time               total        used        free      shared  buff/cache   available
2023-07-29 18:31:54  Mem:           125G         14G        105G        1.1M        5.4G        110G
2023-07-29 18:31:57  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:00  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:03  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:06  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:10  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:13  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:16  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:19  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:23  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:26  Mem:           125G         14G        105G        1.1M        5.5G        110G
2023-07-29 18:32:29  Mem:           125G         14G        105G        1.1M        5.6G        110G
2023-07-29 18:32:32  Mem:           125G         14G        105G        1.1M        5.6G        110G
2023-07-29 18:32:35  Mem:           125G         14G        105G        1.1M        5.6G        110G
2023-07-29 18:32:38  Mem:           125G         14G        105G        1.1M        5.6G        110G
2023-07-29 18:32:43  Mem:           125G         14G        105G        1.1M        5.6G        109G
2023-07-29 18:32:46  Mem:           125G         14G        105G        1.1M        5.6G        109G
2023-07-29 18:32:49  Mem:           125G         14G        105G        1.1M        5.6G        109G
2023-07-29 18:32:52  Mem:           125G         14G        105G        1.1M        5.6G        109G
2023-07-29 18:32:57  Mem:           125G         14G        105G        1.1M        5.6G        109G
2023-07-29 18:33:00  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:03  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:06  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:11  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:14  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:17  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:22  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:27  Mem:           125G         14G        105G        1.1M        5.7G        109G
2023-07-29 18:33:30  Mem:           125G         14G        105G        1.1M        5.8G        109G
2023-07-29 18:33:33  Mem:           125G         14G        105G        1.1M        5.8G        109G
2023-07-29 18:33:36  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:39  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:42  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:45  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:48  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:54  Mem:           125G         14G        104G        1.1M        5.8G        109G
2023-07-29 18:33:57  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:00  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:06  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:09  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:12  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:15  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:18  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:22  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:25  Mem:           125G         14G        104G        1.1M        5.9G        109G
2023-07-29 18:34:28  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:31  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:35  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:38  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:41  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:44  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:47  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:50  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:54  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:34:57  Mem:           125G         14G        104G        1.1M        6.0G        109G
2023-07-29 18:35:01  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:04  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:08  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:12  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:15  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:18  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:21  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:25  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:28  Mem:           125G         14G        104G        1.1M        6.1G        109G
2023-07-29 18:35:31  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:34  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:38  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:41  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:44  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:47  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:50  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:56  Mem:           125G         14G        104G        1.1M        6.2G        109G
2023-07-29 18:35:59  Mem:           125G         14G        104G        1.1M        6.3G        109G
2023-07-29 18:36:02  Mem:           125G         14G        104G        1.1M        6.3G        109G
2023-07-29 18:36:06  Mem:           125G         14G        104G        1.1M        6.3G        109G
2023-07-29 18:36:09  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:12  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:15  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:19  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:22  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:25  Mem:           125G         14G        103G        1.1M        6.3G        109G
2023-07-29 18:36:30  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:33  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:41  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:44  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:47  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:50  Mem:           125G         14G        103G        1.1M        6.4G        109G
2023-07-29 18:36:53  Mem:           125G         15G        103G        1.1M        6.4G        109G
2023-07-29 18:36:56  Mem:           125G         15G        103G        1.1M        6.4G        109G
2023-07-29 18:36:59  Mem:           125G         15G        103G        1.1M        6.4G        109G
2023-07-29 18:37:02  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:05  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:08  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:11  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:15  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:18  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:21  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:24  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:27  Mem:           125G         15G        103G        1.1M        6.5G        109G
2023-07-29 18:37:30  Mem:           125G         15G        103G        1.1M        6.5G        109G
