time               total        used        free      shared  buff/cache   available
2023-07-30 16:58:14  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:58:17  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:20  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 16:58:23  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:58:26  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:58:29  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:58:32  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:35  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 16:58:38  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:41  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:58:44  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:47  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:58:50  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:53  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:56  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:58:59  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 16:59:02  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:05  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:08  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:59:11  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 16:59:14  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:17  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 16:59:20  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:23  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:26  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:59:29  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:32  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 16:59:35  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:38  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 16:59:41  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 16:59:44  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 16:59:47  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 16:59:50  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 16:59:53  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 16:59:56  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 16:59:59  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:02  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:00:05  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:08  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:00:11  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:00:14  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:00:17  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:00:20  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:00:23  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:26  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:29  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:32  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:00:35  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:00:38  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:41  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:00:44  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:00:47  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:00:50  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:00:53  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:00:56  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:00:59  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:02  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:01:05  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:08  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:11  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:14  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:01:17  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:20  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:23  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:26  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:29  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:01:32  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:35  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:38  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:01:41  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:44  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:47  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:50  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:01:53  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:01:56  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:01:59  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:02  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:02:05  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:08  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:02:11  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:14  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:17  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:20  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:23  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:26  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:29  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:32  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:35  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:38  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:41  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:44  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:02:47  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:50  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:53  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:02:56  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:02:59  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:03:02  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:03:05  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:03:08  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:03:11  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:03:14  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:17  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:21  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:24  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:27  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:30  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:03:33  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:03:36  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:39  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:42  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:03:45  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:48  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:03:51  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:03:54  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:03:57  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:04:00  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:04:03  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:04:06  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:04:09  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:04:12  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:04:15  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:04:18  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:21  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:04:24  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:04:27  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:30  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:04:33  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:04:36  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:39  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:42  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:45  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:04:48  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:04:51  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:04:54  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:04:57  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:05:00  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:05:03  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:05:06  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:05:09  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:12  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:05:15  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:05:18  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:05:21  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:24  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:05:27  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:05:30  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:33  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:36  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:05:39  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:05:42  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:45  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:48  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:51  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:54  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:05:57  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:06:00  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:06:03  Mem:           125G        109G        517M        1.1M         14G         14G
2023-07-30 17:06:06  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:06:09  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:06:12  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:06:15  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:06:18  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:06:21  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:06:24  Mem:           125G        109G        518M        1.1M         14G         14G
2023-07-30 17:06:27  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:06:30  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:06:33  Mem:           125G        109G        519M        1.1M         14G         14G
2023-07-30 17:06:36  Mem:           125G        109G        519M        1.1M         14G         14G
2023-07-30 17:06:39  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:06:42  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:06:45  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:06:48  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:06:51  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:06:54  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:06:57  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:00  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:03  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:06  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:09  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:12  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:15  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:18  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:21  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:24  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:27  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:30  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:33  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:36  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:39  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:42  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:45  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:48  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:07:51  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:07:54  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:07:57  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:00  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:03  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:06  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:08:09  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:12  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:15  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:18  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:21  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:24  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:27  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:08:30  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:33  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:36  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:39  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:42  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:45  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:48  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:08:51  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:54  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:08:57  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:00  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:09:03  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:06  Mem:           125G        109G        531M        1.1M         14G         14G
2023-07-30 17:09:09  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:09:12  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:15  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:18  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:21  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:24  Mem:           125G        109G        530M        1.1M         14G         14G
2023-07-30 17:09:27  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:30  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:33  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:36  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:39  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:42  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:09:45  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:09:48  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:51  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:54  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:09:57  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:00  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:03  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:10:06  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:09  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:10:12  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:10:15  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:18  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:22  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:25  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:28  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:10:31  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:34  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:37  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:40  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:10:43  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:10:46  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:49  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:52  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:10:55  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:10:58  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:01  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:11:04  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:07  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:11:10  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:13  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:16  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:19  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:11:22  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:25  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:11:28  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:11:31  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:34  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:37  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:11:40  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:43  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:46  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:49  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:11:52  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:11:55  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:11:58  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:01  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:12:04  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:07  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:10  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:13  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:16  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:19  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:22  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:12:25  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:12:28  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:12:31  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:12:34  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:37  Mem:           125G        109G        522M        1.1M         14G         14G
2023-07-30 17:12:40  Mem:           125G        109G        524M        1.1M         14G         14G
2023-07-30 17:12:43  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:12:46  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:49  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:52  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:55  Mem:           125G        109G        523M        1.1M         14G         14G
2023-07-30 17:12:58  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:13:01  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:13:04  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:13:07  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:13:10  Mem:           125G        109G        521M        1.1M         14G         14G
2023-07-30 17:13:13  Mem:           125G        109G        518M        1.1M         14G         14G
2023-07-30 17:13:16  Mem:           125G        109G        519M        1.1M         14G         14G
2023-07-30 17:13:19  Mem:           125G        109G        520M        1.1M         14G         14G
2023-07-30 17:13:22  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:13:25  Mem:           125G        109G        519M        1.1M         14G         14G
2023-07-30 17:13:28  Mem:           125G        109G        519M        1.1M         14G         14G
2023-07-30 17:13:31  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:34  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:37  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:40  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:43  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:46  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:49  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:52  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:13:55  Mem:           125G        109G        529M        1.1M         14G         14G
2023-07-30 17:13:58  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:14:01  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:14:04  Mem:           125G        109G        528M        1.1M         14G         14G
2023-07-30 17:14:07  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:10  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:14:13  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:14:16  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:19  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:22  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:25  Mem:           125G        109G        527M        1.1M         14G         14G
2023-07-30 17:14:28  Mem:           125G        109G        525M        1.1M         14G         14G
2023-07-30 17:14:31  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:34  Mem:           125G        109G        526M        1.1M         14G         14G
2023-07-30 17:14:37  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 17:14:40  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:14:43  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 17:14:46  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:14:49  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:14:52  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:14:55  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:14:58  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:15:01  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 17:15:04  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 17:15:07  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:15:10  Mem:           125G        109G        540M        1.1M         14G         14G
2023-07-30 17:15:13  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:15:16  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:15:19  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 17:15:22  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 17:15:25  Mem:           125G        109G        541M        1.1M         14G         14G
2023-07-30 17:15:28  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 17:15:31  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 17:15:34  Mem:           125G        109G        542M        1.1M         14G         14G
2023-07-30 17:15:37  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:15:40  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:15:43  Mem:           125G        109G        537M        1.1M         14G         14G
2023-07-30 17:15:46  Mem:           125G        109G        536M        1.1M         14G         14G
2023-07-30 17:15:49  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:15:52  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 17:15:55  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:15:59  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:16:02  Mem:           125G        109G        535M        1.1M         14G         14G
2023-07-30 17:16:05  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:16:08  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:16:11  Mem:           125G        109G        534M        1.1M         14G         14G
2023-07-30 17:16:14  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:17  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:20  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:16:23  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:26  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:16:29  Mem:           125G        109G        533M        1.1M         14G         14G
2023-07-30 17:16:32  Mem:           125G        109G        532M        1.1M         14G         14G
2023-07-30 17:16:35  Mem:           125G        109G        532M        1.1M         14G         14G
