time               total        used        free      shared  buff/cache   available
2023-07-31 15:34:44  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:34:47  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:34:50  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:34:53  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:34:56  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:34:59  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:02  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:05  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:08  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:11  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:14  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:18  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:21  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:24  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:27  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:30  Mem:           125G         56G         22G        1.1M         45G         67G
2023-07-31 15:35:33  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:36  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:39  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:42  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:45  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:48  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:51  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:54  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:35:57  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:00  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:03  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:06  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:09  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:12  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:15  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:18  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:21  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:24  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:27  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:30  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:33  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:36  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:39  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:42  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:45  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:48  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:51  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:54  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:36:57  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:00  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:03  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:06  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:09  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:12  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:15  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:18  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:21  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:24  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:27  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:30  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:33  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:36  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:39  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:42  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:45  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:48  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:51  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:54  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:37:57  Mem:           125G         56G         22G        1.1M         46G         67G
2023-07-31 15:38:00  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:03  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:06  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:09  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:12  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:15  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:18  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:21  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:24  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:27  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:30  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:33  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:36  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:39  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:42  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:45  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:48  Mem:           125G         56G         21G        1.1M         46G         67G
2023-07-31 15:38:51  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:38:54  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:38:57  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:00  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:03  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:06  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:09  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:12  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:15  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:18  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:21  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:24  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:27  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:30  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:33  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:36  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:39  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:42  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:45  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:48  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:51  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:54  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:39:57  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:00  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:03  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:06  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:09  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:12  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:15  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:18  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:21  Mem:           125G         57G         21G        1.1M         46G         67G
2023-07-31 15:40:24  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:27  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:30  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:33  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:36  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:39  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:42  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:45  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:48  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:52  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:55  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:40:58  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:01  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:04  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:07  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:10  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:13  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:16  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:19  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:22  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:25  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:28  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:31  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:34  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:37  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:40  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:43  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:46  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:49  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:52  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:55  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:41:58  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:01  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:04  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:07  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:10  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:13  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:16  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:19  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:22  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:25  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:28  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:31  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:34  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:37  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:40  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:43  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:46  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:49  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:52  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:55  Mem:           125G         57G         21G        1.1M         46G         66G
2023-07-31 15:42:58  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:01  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:04  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:07  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:10  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:13  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:16  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:19  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:22  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:25  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:28  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:31  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:34  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:37  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:40  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:43  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:46  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:49  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:52  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:55  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:43:58  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:01  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:04  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:07  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:10  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:13  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:16  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:19  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:22  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:25  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:28  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:31  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:34  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:37  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:40  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:43  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:46  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:49  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:52  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:55  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:44:58  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:01  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:04  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:07  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:10  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:13  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:16  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:19  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:22  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:25  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:28  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:31  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:34  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:37  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:40  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:43  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:46  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:49  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:52  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:55  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:45:58  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:01  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:04  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:07  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:10  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:13  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:16  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:19  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:22  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:25  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:28  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:31  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:34  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:37  Mem:           125G         57G         20G        1.1M         46G         66G
2023-07-31 15:46:40  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:43  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:46  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:49  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:52  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:55  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:46:58  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:01  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:04  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:07  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:10  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:13  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:16  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:19  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:22  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:26  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:29  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:32  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:35  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:38  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:41  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:44  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:47  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:50  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:53  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:56  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:47:59  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:02  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:05  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:08  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:11  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:14  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:17  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:20  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:23  Mem:           125G         57G         20G        1.1M         47G         66G
2023-07-31 15:48:26  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:29  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:32  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:35  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:38  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:41  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:44  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:47  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:50  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:53  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:56  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:48:59  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:02  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:05  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:08  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:11  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:14  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:17  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:20  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:23  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:26  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:29  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:32  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:35  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:38  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:41  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:44  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:47  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:50  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:53  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:56  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:49:59  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:02  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:05  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:08  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:11  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:14  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:17  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:20  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:23  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:26  Mem:           125G         58G         19G        1.1M         47G         66G
2023-07-31 15:50:29  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:32  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:35  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:38  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:41  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:44  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:47  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:50  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:53  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:56  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:50:59  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:02  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:05  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:08  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:11  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:14  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:17  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:20  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:23  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:26  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:29  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:32  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:35  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:38  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:41  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:44  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:47  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:50  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:53  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:56  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:51:59  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:02  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:05  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:08  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:11  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:14  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:17  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:20  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:23  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:26  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:29  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:32  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:35  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:38  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:41  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:44  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:47  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:50  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:53  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:56  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:52:59  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:02  Mem:           125G         58G         19G        1.1M         47G         65G
2023-07-31 15:53:05  Mem:           125G         58G         19G        1.1M         47G         65G
