time               total        used        free      shared  buff/cache   available
2023-07-30 00:08:13  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:16  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:19  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:23  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:26  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:29  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:32  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:35  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:38  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:41  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:44  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:47  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:50  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:53  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:56  Mem:           125G         15G        106G        1.1M        3.0G        108G
2023-07-30 00:08:59  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:02  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:05  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:08  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:11  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:14  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:17  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:20  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:23  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:26  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:29  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:32  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:35  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:38  Mem:           125G         15G        106G        1.1M        3.1G        108G
2023-07-30 00:09:41  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:44  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:47  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:50  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:53  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:56  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:09:59  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:02  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:05  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:08  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:11  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:14  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:17  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:20  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:23  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:26  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:29  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:32  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:35  Mem:           125G         15G        106G        1.1M        3.2G        108G
2023-07-30 00:10:38  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:41  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:44  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:47  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:50  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:53  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:56  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:10:59  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:02  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:05  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:08  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:11  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:14  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:17  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:20  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:23  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:26  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:29  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:32  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:35  Mem:           125G         15G        106G        1.1M        3.3G        108G
2023-07-30 00:11:38  Mem:           125G         15G        106G        1.1M        3.4G        108G
2023-07-30 00:11:41  Mem:           125G         15G        106G        1.1M        3.4G        108G
2023-07-30 00:11:44  Mem:           125G         15G        106G        1.1M        3.4G        108G
2023-07-30 00:11:47  Mem:           125G         15G        106G        1.1M        3.4G        108G
2023-07-30 00:11:50  Mem:           125G         15G        106G        1.1M        3.4G        108G
2023-07-30 00:11:53  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:11:56  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:11:59  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:12:02  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:12:05  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:12:08  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:12:11  Mem:           125G         15G        105G        1.1M        3.4G        108G
2023-07-30 00:12:14  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:17  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:20  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:23  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:26  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:29  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:32  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:35  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:38  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:41  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:44  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:47  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:50  Mem:           125G         15G        105G        1.1M        3.5G        108G
2023-07-30 00:12:53  Mem:           125G         15G        105G        1.1M        3.5G        108G
