Device             tps    kB_read/s    kB_wrtn/s    kB_read    kB_wrtn
vda             536.67     14077.33        15.49   30785845      33884
vda             536.90     14079.17        15.47   30832249      33888
vda             537.19     14081.83        15.46   30880465      33904
vda             537.46     14083.87        15.44   30927337      33908
vda             537.66     14084.61        15.43   30971361      33924
vda             537.98     14088.17        15.41   31021593      33928
vda             538.22     14090.23        15.39   31068385      33944
vda             538.41     14091.75        15.37   31114165      33944
vda             538.65     14093.61        15.36   31160557      33968
vda             538.93     14096.72        15.34   31209861      33968
vda             539.13     14098.57        15.33   31256381      33996
vda             539.28     14098.78        15.31   31299149      33996
vda             539.48     14099.77        15.30   31343793      34012
vda             539.54     14097.93        15.28   31381993      34020
vda             539.68     14097.51        15.28   31423497      34048
vda             539.93     14099.93        15.26   31471185      34052
vda             540.22     14103.22        15.24   31520977      34068
vda             540.30     14101.46        15.22   31559481      34072
vda             540.54     14103.57        15.22   31606669      34112
vda             540.88     14107.85        15.20   31658577      34112
vda             541.03     14107.88        15.19   31701105      34132
vda             541.17     14107.43        15.17   31742561      34132
vda             541.31     14107.82        15.16   31785905      34148
vda             541.51     14108.81        15.14   31830469      34148
vda             541.76     14110.92        15.12   31877697      34164
vda             541.90     14111.10        15.10   31920589      34168
vda             542.11     14112.98        15.09   31967305      34184
vda             542.28     14113.59        15.07   32011033      34188
