time               total        used        free      shared  buff/cache   available
2023-08-01 01:24:33  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:36  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:39  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:42  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:45  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:48  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:51  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:54  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:24:57  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:25:00  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:25:03  Mem:           125G         60G         15G        1.1M         48G         63G
2023-08-01 01:25:06  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:09  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:12  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:15  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:18  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:21  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:25  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:28  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:31  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:34  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:37  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:40  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:43  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:46  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:49  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:52  Mem:           125G         60G         15G        1.1M         49G         63G
2023-08-01 01:25:55  Mem:           125G         60G         14G        1.1M         49G         63G
2023-08-01 01:25:58  Mem:           125G         60G         14G        1.1M         49G         63G
2023-08-01 01:26:01  Mem:           125G         60G         14G        1.1M         49G         63G
2023-08-01 01:26:04  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:07  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:10  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:13  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:16  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:19  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:22  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:25  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:28  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:31  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:34  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:37  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:40  Mem:           125G         61G         14G        1.1M         49G         63G
2023-08-01 01:26:43  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:26:46  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:26:49  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:26:52  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:26:55  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:26:58  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:01  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:04  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:07  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:10  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:13  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:16  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:19  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:22  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:25  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:28  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:31  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:34  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:37  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:40  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:43  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:46  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:49  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:52  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:55  Mem:           125G         61G         14G        1.1M         49G         62G
2023-08-01 01:27:58  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:01  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:04  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:07  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:10  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:13  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:16  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:19  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:22  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:25  Mem:           125G         61G         13G        1.1M         49G         62G
2023-08-01 01:28:28  Mem:           125G         61G         13G        1.1M         49G         62G
