WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 327s ] thds: 200 tps: 65.99 qps: 395.96 (r/w/o: 0.00/263.97/131.99) lat (ms,95%): 5217.92 err/s: 0.00 reconn/s: 0.00
[ 330s ] thds: 200 tps: 68.66 qps: 403.61 (r/w/o: 0.00/266.30/137.31) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 333s ] thds: 200 tps: 31.34 qps: 200.69 (r/w/o: 0.00/138.01/62.67) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 336s ] thds: 200 tps: 43.66 qps: 258.98 (r/w/o: 0.00/171.65/87.33) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 339s ] thds: 200 tps: 63.67 qps: 382.01 (r/w/o: 0.00/254.67/127.34) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 342s ] thds: 200 tps: 63.67 qps: 388.68 (r/w/o: 0.00/261.34/127.34) lat (ms,95%): 6960.17 err/s: 0.00 reconn/s: 0.00
[ 345s ] thds: 200 tps: 91.33 qps: 537.67 (r/w/o: 0.00/355.00/182.67) lat (ms,95%): 7086.63 err/s: 0.00 reconn/s: 0.00
[ 348s ] thds: 200 tps: 53.33 qps: 317.65 (r/w/o: 0.00/210.99/106.66) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 351s ] thds: 200 tps: 51.00 qps: 307.33 (r/w/o: 0.00/205.33/102.00) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 354s ] thds: 200 tps: 44.34 qps: 280.02 (r/w/o: 0.00/191.35/88.67) lat (ms,95%): 7346.49 err/s: 0.00 reconn/s: 0.00
[ 357s ] thds: 200 tps: 85.65 qps: 490.92 (r/w/o: 0.00/319.62/171.31) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 360s ] thds: 200 tps: 75.01 qps: 450.40 (r/w/o: 0.00/300.38/150.02) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 363s ] thds: 200 tps: 45.33 qps: 287.66 (r/w/o: 0.00/197.00/90.67) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
