time               total        used        free      shared  buff/cache   available
2023-07-31 23:19:49  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 23:19:52  Mem:           125G         48G         37G        1.1M         39G         76G
2023-07-31 23:19:55  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:19:58  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:01  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:04  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:07  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:10  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:13  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:16  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:19  Mem:           125G         48G         37G        1.1M         39G         75G
2023-07-31 23:20:22  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:25  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:28  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:31  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:34  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:37  Mem:           125G         48G         36G        1.1M         39G         75G
2023-07-31 23:20:40  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-31 23:20:43  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-31 23:20:46  Mem:           125G         49G         36G        1.1M         39G         75G
2023-07-31 23:20:49  Mem:           125G         49G         36G        1.1M         39G         74G
2023-07-31 23:20:52  Mem:           125G         49G         35G        1.1M         39G         74G
2023-07-31 23:20:55  Mem:           125G         49G         35G        1.1M         39G         74G
2023-07-31 23:20:58  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:01  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:04  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:07  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:10  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:13  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:16  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:19  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:22  Mem:           125G         49G         35G        1.1M         40G         74G
2023-07-31 23:21:25  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 23:21:28  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 23:21:31  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 23:21:34  Mem:           125G         49G         34G        1.1M         40G         74G
2023-07-31 23:21:37  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 23:21:40  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 23:21:43  Mem:           125G         50G         34G        1.1M         40G         74G
2023-07-31 23:21:46  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 23:21:49  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 23:21:52  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 23:21:55  Mem:           125G         50G         34G        1.1M         40G         73G
2023-07-31 23:21:58  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:01  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:04  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:07  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:10  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:13  Mem:           125G         50G         33G        1.1M         40G         73G
2023-07-31 23:22:16  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 23:22:20  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 23:22:23  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 23:22:26  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 23:22:29  Mem:           125G         50G         33G        1.1M         41G         73G
2023-07-31 23:22:32  Mem:           125G         50G         32G        1.1M         41G         73G
2023-07-31 23:22:35  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 23:22:38  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 23:22:41  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 23:22:44  Mem:           125G         51G         32G        1.1M         41G         73G
2023-07-31 23:22:47  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:22:50  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:22:53  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:22:56  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:22:59  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:23:02  Mem:           125G         51G         32G        1.1M         41G         72G
2023-07-31 23:23:05  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:08  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:11  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:14  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:17  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:20  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:23  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:26  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:29  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:32  Mem:           125G         51G         31G        1.1M         41G         72G
2023-07-31 23:23:35  Mem:           125G         52G         31G        1.1M         42G         72G
2023-07-31 23:23:38  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 23:23:41  Mem:           125G         52G         30G        1.1M         42G         72G
2023-07-31 23:23:44  Mem:           125G         52G         30G        1.1M         42G         71G
