time               total        used        free      shared  buff/cache   available
2023-07-31 17:57:29  Mem:           125G         46G         42G        1.1M         35G         77G
2023-07-31 17:57:32  Mem:           125G         47G         42G        1.1M         35G         77G
2023-07-31 17:57:35  Mem:           125G         47G         42G        1.1M         35G         77G
2023-07-31 17:57:38  Mem:           125G         47G         42G        1.1M         35G         76G
2023-07-31 17:57:41  Mem:           125G         47G         42G        1.1M         35G         76G
2023-07-31 17:57:44  Mem:           125G         47G         41G        1.1M         35G         76G
2023-07-31 17:57:47  Mem:           125G         47G         41G        1.1M         35G         76G
2023-07-31 17:57:50  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:57:53  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:57:56  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:57:59  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:58:02  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:58:05  Mem:           125G         47G         41G        1.1M         36G         76G
2023-07-31 17:58:08  Mem:           125G         47G         40G        1.1M         36G         76G
2023-07-31 17:58:11  Mem:           125G         47G         40G        1.1M         36G         76G
2023-07-31 17:58:14  Mem:           125G         48G         40G        1.1M         36G         76G
2023-07-31 17:58:17  Mem:           125G         48G         40G        1.1M         36G         76G
2023-07-31 17:58:20  Mem:           125G         48G         40G        1.1M         36G         75G
2023-07-31 17:58:23  Mem:           125G         48G         40G        1.1M         36G         75G
2023-07-31 17:58:26  Mem:           125G         48G         40G        1.1M         36G         75G
2023-07-31 17:58:29  Mem:           125G         48G         40G        1.1M         36G         75G
2023-07-31 17:58:32  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:35  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:38  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:41  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:44  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:47  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:50  Mem:           125G         48G         39G        1.1M         36G         75G
2023-07-31 17:58:53  Mem:           125G         48G         39G        1.1M         37G         75G
2023-07-31 17:58:56  Mem:           125G         49G         39G        1.1M         37G         75G
2023-07-31 17:58:59  Mem:           125G         49G         38G        1.1M         37G         75G
2023-07-31 17:59:02  Mem:           125G         49G         38G        1.1M         37G         75G
2023-07-31 17:59:05  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:08  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:11  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:14  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:17  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:20  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:23  Mem:           125G         49G         38G        1.1M         37G         74G
2023-07-31 17:59:26  Mem:           125G         49G         37G        1.1M         37G         74G
2023-07-31 17:59:29  Mem:           125G         49G         37G        1.1M         37G         74G
2023-07-31 17:59:32  Mem:           125G         49G         37G        1.1M         37G         74G
2023-07-31 17:59:35  Mem:           125G         49G         37G        1.1M         37G         74G
2023-07-31 17:59:38  Mem:           125G         49G         37G        1.1M         37G         74G
2023-07-31 17:59:41  Mem:           125G         50G         37G        1.1M         37G         74G
2023-07-31 17:59:44  Mem:           125G         50G         37G        1.1M         37G         74G
2023-07-31 17:59:47  Mem:           125G         50G         37G        1.1M         37G         74G
2023-07-31 17:59:50  Mem:           125G         50G         37G        1.1M         37G         73G
2023-07-31 17:59:53  Mem:           125G         50G         36G        1.1M         37G         73G
2023-07-31 17:59:56  Mem:           125G         50G         36G        1.1M         37G         73G
2023-07-31 17:59:59  Mem:           125G         50G         36G        1.1M         37G         73G
2023-07-31 18:00:02  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:05  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:08  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:11  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:14  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:17  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:20  Mem:           125G         50G         36G        1.1M         38G         73G
2023-07-31 18:00:23  Mem:           125G         50G         35G        1.1M         38G         73G
2023-07-31 18:00:26  Mem:           125G         50G         35G        1.1M         38G         73G
2023-07-31 18:00:29  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 18:00:32  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 18:00:35  Mem:           125G         51G         35G        1.1M         38G         73G
2023-07-31 18:00:38  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 18:00:41  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 18:00:44  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 18:00:47  Mem:           125G         51G         35G        1.1M         38G         72G
2023-07-31 18:00:50  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:00:53  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:00:56  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:00:59  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:01:03  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:01:06  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:01:09  Mem:           125G         51G         34G        1.1M         38G         72G
2023-07-31 18:01:12  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 18:01:15  Mem:           125G         51G         34G        1.1M         39G         72G
2023-07-31 18:01:18  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 18:01:21  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 18:01:24  Mem:           125G         52G         33G        1.1M         39G         72G
2023-07-31 18:01:27  Mem:           125G         52G         33G        1.1M         39G         71G
