time               total        used        free      shared  buff/cache   available
2023-07-29 15:37:04  Mem:           125G         27G         81G        1.1M         16G         96G
2023-07-29 15:37:07  Mem:           125G         27G         81G        1.1M         16G         96G
2023-07-29 15:37:10  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:15  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:18  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:21  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:26  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:29  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:34  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:37  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:40  Mem:           125G         27G         80G        1.1M         16G         96G
2023-07-29 15:37:43  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:37:46  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:37:49  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:37:52  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:37:55  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:37:58  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:01  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:06  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:09  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:12  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:16  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:19  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:22  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:25  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:28  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:34  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:41  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:44  Mem:           125G         28G         80G        1.1M         16G         96G
2023-07-29 15:38:47  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:38:57  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:00  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:03  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:08  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:11  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:14  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:17  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:22  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:28  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:31  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:34  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:37  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:40  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:43  Mem:           125G         28G         80G        1.1M         16G         95G
2023-07-29 15:39:50  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:39:53  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:39:56  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:39:59  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:04  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:07  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:12  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:15  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:18  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:21  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:24  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:27  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:30  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:33  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:37  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:41  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:44  Mem:           125G         28G         79G        1.1M         16G         95G
2023-07-29 15:40:47  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:40:50  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:40:53  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:40:56  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:40:59  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:02  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:05  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:08  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:11  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:14  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:17  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:20  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:23  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:26  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:29  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:32  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:35  Mem:           125G         28G         79G        1.1M         17G         95G
2023-07-29 15:41:38  Mem:           125G         28G         79G        1.1M         17G         95G
