time               total        used        free      shared  buff/cache   available
2023-07-31 11:54:51  Mem:           125G         20G         95G        1.1M        8.6G        103G
2023-07-31 11:54:54  Mem:           125G         20G         95G        1.1M        8.6G        103G
2023-07-31 11:54:57  Mem:           125G         20G         95G        1.1M        8.7G        103G
2023-07-31 11:55:00  Mem:           125G         20G         95G        1.1M        8.7G        103G
2023-07-31 11:55:03  Mem:           125G         20G         95G        1.1M        8.7G        103G
2023-07-31 11:55:06  Mem:           125G         20G         95G        1.1M        8.7G        103G
2023-07-31 11:55:09  Mem:           125G         20G         95G        1.1M        8.8G        103G
2023-07-31 11:55:12  Mem:           125G         20G         95G        1.1M        8.8G        103G
2023-07-31 11:55:15  Mem:           125G         20G         95G        1.1M        8.8G        103G
2023-07-31 11:55:18  Mem:           125G         20G         95G        1.1M        8.8G        103G
2023-07-31 11:55:21  Mem:           125G         20G         95G        1.1M        8.9G        103G
2023-07-31 11:55:24  Mem:           125G         20G         95G        1.1M        8.9G        103G
2023-07-31 11:55:27  Mem:           125G         20G         95G        1.1M        8.9G        103G
2023-07-31 11:55:30  Mem:           125G         20G         95G        1.1M        8.9G        103G
2023-07-31 11:55:33  Mem:           125G         20G         95G        1.1M        9.0G        103G
2023-07-31 11:55:36  Mem:           125G         21G         95G        1.1M        9.0G        103G
2023-07-31 11:55:39  Mem:           125G         21G         95G        1.1M        9.0G        103G
2023-07-31 11:55:42  Mem:           125G         21G         95G        1.1M        9.0G        103G
2023-07-31 11:55:45  Mem:           125G         21G         95G        1.1M        9.1G        103G
2023-07-31 11:55:48  Mem:           125G         21G         94G        1.1M        9.1G        103G
2023-07-31 11:55:51  Mem:           125G         21G         94G        1.1M        9.1G        103G
2023-07-31 11:55:54  Mem:           125G         21G         94G        1.1M        9.1G        103G
2023-07-31 11:55:57  Mem:           125G         21G         94G        1.1M        9.2G        103G
2023-07-31 11:56:00  Mem:           125G         21G         94G        1.1M        9.2G        103G
2023-07-31 11:56:03  Mem:           125G         21G         94G        1.1M        9.2G        103G
2023-07-31 11:56:06  Mem:           125G         21G         94G        1.1M        9.2G        103G
2023-07-31 11:56:09  Mem:           125G         21G         94G        1.1M        9.3G        102G
2023-07-31 11:56:12  Mem:           125G         21G         94G        1.1M        9.3G        102G
2023-07-31 11:56:15  Mem:           125G         21G         94G        1.1M        9.3G        102G
2023-07-31 11:56:18  Mem:           125G         21G         94G        1.1M        9.3G        102G
2023-07-31 11:56:21  Mem:           125G         21G         94G        1.1M        9.4G        102G
2023-07-31 11:56:24  Mem:           125G         21G         94G        1.1M        9.4G        102G
2023-07-31 11:56:27  Mem:           125G         21G         94G        1.1M        9.4G        102G
2023-07-31 11:56:31  Mem:           125G         21G         94G        1.1M        9.4G        102G
2023-07-31 11:56:34  Mem:           125G         21G         94G        1.1M        9.5G        102G
2023-07-31 11:56:37  Mem:           125G         21G         94G        1.1M        9.5G        102G
2023-07-31 11:56:40  Mem:           125G         21G         94G        1.1M        9.5G        102G
2023-07-31 11:56:43  Mem:           125G         21G         94G        1.1M        9.5G        102G
2023-07-31 11:56:46  Mem:           125G         21G         94G        1.1M        9.6G        102G
2023-07-31 11:56:49  Mem:           125G         21G         94G        1.1M        9.6G        102G
2023-07-31 11:56:52  Mem:           125G         21G         94G        1.1M        9.6G        102G
2023-07-31 11:56:55  Mem:           125G         21G         94G        1.1M        9.6G        102G
2023-07-31 11:56:58  Mem:           125G         21G         93G        1.1M        9.7G        102G
2023-07-31 11:57:01  Mem:           125G         21G         93G        1.1M        9.7G        102G
2023-07-31 11:57:04  Mem:           125G         21G         93G        1.1M        9.7G        102G
2023-07-31 11:57:07  Mem:           125G         21G         93G        1.1M        9.7G        102G
2023-07-31 11:57:10  Mem:           125G         21G         93G        1.1M        9.8G        102G
2023-07-31 11:57:13  Mem:           125G         21G         93G        1.1M        9.8G        102G
2023-07-31 11:57:16  Mem:           125G         21G         93G        1.1M        9.8G        102G
2023-07-31 11:57:19  Mem:           125G         21G         93G        1.1M        9.8G        102G
2023-07-31 11:57:22  Mem:           125G         21G         93G        1.1M        9.9G        102G
2023-07-31 11:57:25  Mem:           125G         21G         93G        1.1M        9.9G        102G
2023-07-31 11:57:28  Mem:           125G         21G         93G        1.1M        9.9G        102G
2023-07-31 11:57:31  Mem:           125G         21G         93G        1.1M        9.9G        102G
2023-07-31 11:57:34  Mem:           125G         21G         93G        1.1M          9G        102G
2023-07-31 11:57:37  Mem:           125G         21G         93G        1.1M          9G        102G
2023-07-31 11:57:40  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:43  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:46  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:49  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:52  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:55  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:57:58  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:58:01  Mem:           125G         21G         93G        1.1M         10G        102G
2023-07-31 11:58:04  Mem:           125G         21G         92G        1.1M         10G        102G
2023-07-31 11:58:07  Mem:           125G         21G         92G        1.1M         10G        102G
2023-07-31 11:58:10  Mem:           125G         21G         92G        1.1M         10G        102G
2023-07-31 11:58:13  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:16  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:19  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:22  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:25  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:28  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:31  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:34  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:37  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:40  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:43  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:46  Mem:           125G         22G         92G        1.1M         10G        102G
2023-07-31 11:58:49  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:58:52  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:58:55  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:58:58  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:59:01  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:59:04  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:59:07  Mem:           125G         22G         92G        1.1M         10G        101G
2023-07-31 11:59:10  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:13  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:16  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:19  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:22  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:25  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:28  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:31  Mem:           125G         22G         91G        1.1M         10G        101G
2023-07-31 11:59:34  Mem:           125G         22G         91G        1.1M         11G        101G
