time               total        used        free      shared  buff/cache   available
2023-08-01 14:48:06  Mem:           125G         73G        499M        1.1M         50G         50G
2023-08-01 14:48:09  Mem:           125G         73G        497M        1.1M         50G         50G
2023-08-01 14:48:12  Mem:           125G         73G        495M        1.1M         50G         50G
2023-08-01 14:48:15  Mem:           125G         73G        674M        1.1M         50G         50G
2023-08-01 14:48:18  Mem:           125G         73G        670M        1.1M         50G         50G
2023-08-01 14:48:21  Mem:           125G         73G        664M        1.1M         50G         50G
2023-08-01 14:48:24  Mem:           125G         73G        660M        1.1M         50G         50G
2023-08-01 14:48:27  Mem:           125G         73G        653M        1.1M         50G         50G
2023-08-01 14:48:30  Mem:           125G         73G        646M        1.1M         50G         50G
2023-08-01 14:48:33  Mem:           125G         73G        645M        1.1M         50G         50G
2023-08-01 14:48:36  Mem:           125G         73G        639M        1.1M         50G         50G
2023-08-01 14:48:39  Mem:           125G         73G        635M        1.1M         50G         50G
2023-08-01 14:48:42  Mem:           125G         73G        629M        1.1M         50G         50G
2023-08-01 14:48:45  Mem:           125G         73G        625M        1.1M         50G         50G
2023-08-01 14:48:48  Mem:           125G         73G        619M        1.1M         50G         50G
2023-08-01 14:48:51  Mem:           125G         73G        615M        1.1M         50G         50G
2023-08-01 14:48:54  Mem:           125G         73G        609M        1.1M         50G         50G
2023-08-01 14:48:57  Mem:           125G         73G        605M        1.1M         50G         50G
2023-08-01 14:49:00  Mem:           125G         73G        598M        1.1M         50G         50G
2023-08-01 14:49:03  Mem:           125G         73G        594M        1.1M         50G         50G
2023-08-01 14:49:06  Mem:           125G         73G        589M        1.1M         50G         50G
2023-08-01 14:49:10  Mem:           125G         73G        586M        1.1M         50G         50G
2023-08-01 14:49:13  Mem:           125G         73G        580M        1.1M         50G         50G
2023-08-01 14:49:16  Mem:           125G         73G        576M        1.1M         50G         50G
2023-08-01 14:49:19  Mem:           125G         73G        570M        1.1M         50G         50G
2023-08-01 14:49:22  Mem:           125G         73G        567M        1.1M         50G         50G
2023-08-01 14:49:25  Mem:           125G         73G        564M        1.1M         50G         50G
2023-08-01 14:49:28  Mem:           125G         73G        560M        1.1M         50G         50G
2023-08-01 14:49:31  Mem:           125G         73G        559M        1.1M         50G         50G
2023-08-01 14:49:34  Mem:           125G         73G        555M        1.1M         50G         50G
2023-08-01 14:49:37  Mem:           125G         73G        550M        1.1M         50G         50G
2023-08-01 14:49:40  Mem:           125G         73G        548M        1.1M         50G         50G
2023-08-01 14:49:43  Mem:           125G         73G        543M        1.1M         50G         50G
2023-08-01 14:49:46  Mem:           125G         73G        541M        1.1M         50G         50G
2023-08-01 14:49:49  Mem:           125G         73G        537M        1.1M         50G         50G
2023-08-01 14:49:52  Mem:           125G         73G        536M        1.1M         50G         50G
2023-08-01 14:49:55  Mem:           125G         73G        530M        1.1M         50G         50G
2023-08-01 14:49:58  Mem:           125G         74G        525M        1.1M         50G         50G
2023-08-01 14:50:01  Mem:           125G         74G        523M        1.1M         50G         50G
2023-08-01 14:50:04  Mem:           125G         74G        519M        1.1M         50G         50G
2023-08-01 14:50:07  Mem:           125G         74G        513M        1.1M         50G         50G
2023-08-01 14:50:10  Mem:           125G         74G        512M        1.1M         50G         50G
2023-08-01 14:50:13  Mem:           125G         74G        506M        1.1M         50G         50G
2023-08-01 14:50:16  Mem:           125G         74G        503M        1.1M         50G         50G
2023-08-01 14:50:19  Mem:           125G         74G        502M        1.1M         50G         50G
2023-08-01 14:50:22  Mem:           125G         74G        500M        1.1M         50G         50G
2023-08-01 14:50:25  Mem:           125G         74G        497M        1.1M         50G         50G
2023-08-01 14:50:28  Mem:           125G         74G        494M        1.1M         50G         50G
2023-08-01 14:50:31  Mem:           125G         74G        676M        1.1M         50G         50G
2023-08-01 14:50:34  Mem:           125G         74G        669M        1.1M         50G         50G
2023-08-01 14:50:37  Mem:           125G         74G        664M        1.1M         50G         50G
2023-08-01 14:50:40  Mem:           125G         74G        658M        1.1M         50G         50G
2023-08-01 14:50:43  Mem:           125G         74G        653M        1.1M         50G         50G
2023-08-01 14:50:46  Mem:           125G         74G        648M        1.1M         50G         50G
2023-08-01 14:50:49  Mem:           125G         74G        642M        1.1M         50G         50G
2023-08-01 14:50:52  Mem:           125G         74G        640M        1.1M         50G         50G
2023-08-01 14:50:55  Mem:           125G         74G        636M        1.1M         50G         50G
2023-08-01 14:50:58  Mem:           125G         74G        634M        1.1M         50G         50G
2023-08-01 14:51:01  Mem:           125G         74G        627M        1.1M         50G         50G
2023-08-01 14:51:04  Mem:           125G         74G        624M        1.1M         50G         50G
2023-08-01 14:51:07  Mem:           125G         74G        621M        1.1M         50G         50G
2023-08-01 14:51:10  Mem:           125G         74G        614M        1.1M         50G         50G
2023-08-01 14:51:13  Mem:           125G         74G        606M        1.1M         50G         50G
2023-08-01 14:51:16  Mem:           125G         74G        602M        1.1M         50G         50G
2023-08-01 14:51:19  Mem:           125G         74G        597M        1.1M         50G         50G
2023-08-01 14:51:22  Mem:           125G         74G        595M        1.1M         50G         50G
2023-08-01 14:51:25  Mem:           125G         74G        590M        1.1M         50G         50G
2023-08-01 14:51:28  Mem:           125G         74G        586M        1.1M         50G         50G
2023-08-01 14:51:31  Mem:           125G         74G        581M        1.1M         50G         50G
2023-08-01 14:51:34  Mem:           125G         74G        576M        1.1M         50G         50G
2023-08-01 14:51:37  Mem:           125G         74G        572M        1.1M         50G         50G
2023-08-01 14:51:40  Mem:           125G         74G        569M        1.1M         50G         50G
2023-08-01 14:51:43  Mem:           125G         74G        567M        1.1M         50G         50G
2023-08-01 14:51:46  Mem:           125G         74G        560M        1.1M         50G         50G
2023-08-01 14:51:49  Mem:           125G         74G        557M        1.1M         50G         50G
2023-08-01 14:51:52  Mem:           125G         74G        552M        1.1M         50G         50G
2023-08-01 14:51:55  Mem:           125G         74G        551M        1.1M         50G         50G
2023-08-01 14:51:58  Mem:           125G         74G        545M        1.1M         50G         50G
2023-08-01 14:52:01  Mem:           125G         74G        542M        1.1M         50G         50G
