WARNING: --max-time is deprecated, use --time instead
sysbench 1.0.11 (using system LuaJIT 2.1.0-beta3)

Running the test with following options:
Number of threads: 200
Report intermediate results every 3 second(s)
Initializing random number generator from current time

Forcing shutdown in 1801 seconds

Initializing worker threads...

Threads started!

[ 402s ] thds: 200 tps: 58.99 qps: 350.59 (r/w/o: 0.00/232.62/117.98) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 405s ] thds: 200 tps: 66.67 qps: 382.34 (r/w/o: 0.00/249.01/133.34) lat (ms,95%): 7215.39 err/s: 0.00 reconn/s: 0.00
[ 408s ] thds: 200 tps: 76.67 qps: 485.68 (r/w/o: 0.00/332.34/153.34) lat (ms,95%): 6135.91 err/s: 0.00 reconn/s: 0.00
[ 411s ] thds: 200 tps: 80.00 qps: 475.35 (r/w/o: 0.00/315.34/160.00) lat (ms,95%): 5409.26 err/s: 0.00 reconn/s: 0.00
[ 414s ] thds: 200 tps: 48.00 qps: 290.65 (r/w/o: 0.00/194.66/95.99) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 417s ] thds: 200 tps: 52.67 qps: 319.35 (r/w/o: 0.00/214.01/105.34) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 420s ] thds: 200 tps: 64.66 qps: 381.98 (r/w/o: 0.00/252.65/129.33) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 423s ] thds: 200 tps: 68.33 qps: 417.31 (r/w/o: 0.00/280.65/136.66) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 426s ] thds: 200 tps: 68.67 qps: 413.04 (r/w/o: 0.00/275.69/137.35) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 429s ] thds: 200 tps: 82.34 qps: 487.03 (r/w/o: 0.00/322.35/164.68) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 432s ] thds: 200 tps: 59.00 qps: 347.68 (r/w/o: 0.00/229.68/118.00) lat (ms,95%): 6713.97 err/s: 0.00 reconn/s: 0.00
[ 435s ] thds: 200 tps: 25.66 qps: 151.97 (r/w/o: 0.00/100.65/51.32) lat (ms,95%): 6360.91 err/s: 0.00 reconn/s: 0.00
[ 438s ] thds: 200 tps: 37.67 qps: 231.34 (r/w/o: 0.00/156.01/75.34) lat (ms,95%): 7754.26 err/s: 0.00 reconn/s: 0.00
[ 441s ] thds: 200 tps: 88.66 qps: 532.32 (r/w/o: 0.00/354.99/177.33) lat (ms,95%): 7615.89 err/s: 0.00 reconn/s: 0.00
[ 444s ] thds: 200 tps: 83.37 qps: 516.24 (r/w/o: 0.00/349.49/166.74) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 447s ] thds: 200 tps: 54.31 qps: 308.52 (r/w/o: 0.00/199.91/108.62) lat (ms,95%): 6247.39 err/s: 0.00 reconn/s: 0.00
[ 450s ] thds: 200 tps: 55.00 qps: 332.01 (r/w/o: 0.00/222.00/110.00) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 453s ] thds: 200 tps: 93.05 qps: 552.95 (r/w/o: 0.00/366.86/186.10) lat (ms,95%): 6835.96 err/s: 0.00 reconn/s: 0.00
[ 456s ] thds: 200 tps: 65.30 qps: 394.14 (r/w/o: 0.00/263.53/130.60) lat (ms,95%): 4943.53 err/s: 0.00 reconn/s: 0.00
[ 459s ] thds: 200 tps: 92.34 qps: 547.37 (r/w/o: 0.00/362.69/184.68) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 462s ] thds: 200 tps: 67.00 qps: 400.65 (r/w/o: 0.00/266.65/133.99) lat (ms,95%): 5813.24 err/s: 0.00 reconn/s: 0.00
[ 465s ] thds: 200 tps: 63.68 qps: 391.72 (r/w/o: 0.00/264.37/127.35) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 468s ] thds: 200 tps: 81.66 qps: 491.29 (r/w/o: 0.00/327.97/163.32) lat (ms,95%): 5709.50 err/s: 0.00 reconn/s: 0.00
[ 471s ] thds: 200 tps: 111.33 qps: 655.29 (r/w/o: 0.00/432.64/222.65) lat (ms,95%): 4855.31 err/s: 0.00 reconn/s: 0.00
[ 474s ] thds: 200 tps: 59.03 qps: 362.51 (r/w/o: 0.00/244.45/118.06) lat (ms,95%): 5312.73 err/s: 0.00 reconn/s: 0.00
[ 477s ] thds: 200 tps: 101.99 qps: 602.60 (r/w/o: 0.00/398.62/203.98) lat (ms,95%): 5507.54 err/s: 0.00 reconn/s: 0.00
[ 480s ] thds: 200 tps: 45.31 qps: 271.22 (r/w/o: 0.00/180.59/90.63) lat (ms,95%): 5124.81 err/s: 0.00 reconn/s: 0.00
