time               total        used        free      shared  buff/cache   available
2023-08-01 17:52:33  Mem:           125G         69G        540M        1.1M         55G         54G
2023-08-01 17:52:37  Mem:           125G         69G        537M        1.1M         55G         54G
2023-08-01 17:52:40  Mem:           125G         69G        536M        1.1M         55G         54G
2023-08-01 17:52:43  Mem:           125G         69G        530M        1.1M         55G         54G
2023-08-01 17:52:46  Mem:           125G         69G        527M        1.1M         55G         54G
2023-08-01 17:52:49  Mem:           125G         69G        524M        1.1M         55G         54G
2023-08-01 17:52:52  Mem:           125G         69G        518M        1.1M         55G         54G
2023-08-01 17:52:55  Mem:           125G         69G        517M        1.1M         55G         54G
2023-08-01 17:52:58  Mem:           125G         69G        512M        1.1M         55G         54G
2023-08-01 17:53:01  Mem:           125G         69G        506M        1.1M         55G         54G
2023-08-01 17:53:04  Mem:           125G         69G        504M        1.1M         55G         54G
2023-08-01 17:53:07  Mem:           125G         69G        503M        1.1M         55G         54G
2023-08-01 17:53:10  Mem:           125G         69G        501M        1.1M         55G         54G
2023-08-01 17:53:13  Mem:           125G         69G        498M        1.1M         55G         54G
2023-08-01 17:53:16  Mem:           125G         69G        494M        1.1M         55G         54G
2023-08-01 17:53:19  Mem:           125G         69G        692M        1.1M         54G         54G
2023-08-01 17:53:22  Mem:           125G         69G        688M        1.1M         54G         54G
2023-08-01 17:53:25  Mem:           125G         69G        687M        1.1M         54G         54G
2023-08-01 17:53:28  Mem:           125G         69G        683M        1.1M         54G         54G
2023-08-01 17:53:31  Mem:           125G         69G        679M        1.1M         54G         54G
2023-08-01 17:53:34  Mem:           125G         69G        674M        1.1M         54G         54G
2023-08-01 17:53:37  Mem:           125G         69G        670M        1.1M         54G         54G
2023-08-01 17:53:40  Mem:           125G         69G        666M        1.1M         54G         54G
2023-08-01 17:53:43  Mem:           125G         69G        662M        1.1M         54G         54G
2023-08-01 17:53:46  Mem:           125G         69G        658M        1.1M         54G         54G
2023-08-01 17:53:49  Mem:           125G         69G        657M        1.1M         54G         54G
2023-08-01 17:53:52  Mem:           125G         69G        652M        1.1M         55G         54G
2023-08-01 17:53:55  Mem:           125G         69G        647M        1.1M         55G         54G
2023-08-01 17:53:58  Mem:           125G         69G        643M        1.1M         55G         54G
2023-08-01 17:54:01  Mem:           125G         69G        637M        1.1M         55G         54G
2023-08-01 17:54:04  Mem:           125G         69G        633M        1.1M         55G         54G
2023-08-01 17:54:07  Mem:           125G         69G        627M        1.1M         55G         54G
2023-08-01 17:54:10  Mem:           125G         69G        623M        1.1M         55G         54G
2023-08-01 17:54:13  Mem:           125G         69G        615M        1.1M         55G         54G
2023-08-01 17:54:16  Mem:           125G         69G        612M        1.1M         55G         54G
2023-08-01 17:54:19  Mem:           125G         69G        605M        1.1M         55G         54G
2023-08-01 17:54:22  Mem:           125G         69G        604M        1.1M         55G         54G
2023-08-01 17:54:25  Mem:           125G         69G        599M        1.1M         55G         54G
2023-08-01 17:54:28  Mem:           125G         69G        592M        1.1M         55G         54G
2023-08-01 17:54:31  Mem:           125G         69G        588M        1.1M         55G         54G
2023-08-01 17:54:34  Mem:           125G         69G        588M        1.1M         55G         54G
2023-08-01 17:54:37  Mem:           125G         69G        586M        1.1M         55G         54G
2023-08-01 17:54:40  Mem:           125G         69G        582M        1.1M         55G         54G
2023-08-01 17:54:43  Mem:           125G         69G        577M        1.1M         55G         54G
2023-08-01 17:54:46  Mem:           125G         69G        573M        1.1M         55G         54G
2023-08-01 17:54:49  Mem:           125G         69G        572M        1.1M         55G         54G
2023-08-01 17:54:52  Mem:           125G         69G        568M        1.1M         55G         54G
2023-08-01 17:54:55  Mem:           125G         69G        565M        1.1M         55G         54G
2023-08-01 17:54:58  Mem:           125G         69G        562M        1.1M         55G         54G
2023-08-01 17:55:01  Mem:           125G         69G        555M        1.1M         55G         54G
2023-08-01 17:55:04  Mem:           125G         69G        552M        1.1M         55G         54G
2023-08-01 17:55:07  Mem:           125G         69G        548M        1.1M         55G         54G
2023-08-01 17:55:10  Mem:           125G         69G        543M        1.1M         55G         54G
2023-08-01 17:55:13  Mem:           125G         69G        540M        1.1M         55G         54G
2023-08-01 17:55:16  Mem:           125G         69G        538M        1.1M         55G         54G
2023-08-01 17:55:19  Mem:           125G         69G        535M        1.1M         55G         54G
2023-08-01 17:55:22  Mem:           125G         69G        528M        1.1M         55G         54G
2023-08-01 17:55:25  Mem:           125G         69G        522M        1.1M         55G         54G
2023-08-01 17:55:28  Mem:           125G         69G        517M        1.1M         55G         54G
2023-08-01 17:55:31  Mem:           125G         69G        515M        1.1M         55G         54G
2023-08-01 17:55:34  Mem:           125G         69G        513M        1.1M         55G         54G
2023-08-01 17:55:37  Mem:           125G         69G        510M        1.1M         55G         54G
2023-08-01 17:55:40  Mem:           125G         69G        502M        1.1M         55G         54G
2023-08-01 17:55:43  Mem:           125G         69G        500M        1.1M         55G         54G
2023-08-01 17:55:46  Mem:           125G         69G        497M        1.1M         55G         54G
2023-08-01 17:55:49  Mem:           125G         69G        693M        1.1M         54G         54G
2023-08-01 17:55:52  Mem:           125G         69G        689M        1.1M         54G         54G
2023-08-01 17:55:55  Mem:           125G         69G        685M        1.1M         54G         54G
2023-08-01 17:55:58  Mem:           125G         69G        679M        1.1M         54G         54G
2023-08-01 17:56:01  Mem:           125G         69G        675M        1.1M         54G         54G
2023-08-01 17:56:04  Mem:           125G         69G        672M        1.1M         54G         54G
2023-08-01 17:56:07  Mem:           125G         69G        667M        1.1M         54G         54G
2023-08-01 17:56:10  Mem:           125G         69G        666M        1.1M         54G         54G
2023-08-01 17:56:13  Mem:           125G         69G        665M        1.1M         54G         54G
2023-08-01 17:56:16  Mem:           125G         69G        661M        1.1M         54G         54G
2023-08-01 17:56:19  Mem:           125G         69G        655M        1.1M         54G         54G
2023-08-01 17:56:22  Mem:           125G         69G        650M        1.1M         54G         54G
2023-08-01 17:56:25  Mem:           125G         69G        646M        1.1M         54G         54G
2023-08-01 17:56:28  Mem:           125G         69G        645M        1.1M         54G         54G
2023-08-01 17:56:31  Mem:           125G         69G        638M        1.1M         54G         54G
2023-08-01 17:56:34  Mem:           125G         69G        634M        1.1M         54G         54G
2023-08-01 17:56:37  Mem:           125G         69G        627M        1.1M         54G         54G
2023-08-01 17:56:40  Mem:           125G         69G        625M        1.1M         54G         54G
2023-08-01 17:56:43  Mem:           125G         69G        624M        1.1M         54G         54G
2023-08-01 17:56:46  Mem:           125G         69G        617M        1.1M         54G         54G
2023-08-01 17:56:49  Mem:           125G         69G        611M        1.1M         54G         54G
2023-08-01 17:56:52  Mem:           125G         69G        606M        1.1M         54G         54G
2023-08-01 17:56:55  Mem:           125G         69G        604M        1.1M         54G         54G
2023-08-01 17:56:58  Mem:           125G         69G        599M        1.1M         54G         54G
2023-08-01 17:57:01  Mem:           125G         69G        595M        1.1M         54G         54G
2023-08-01 17:57:04  Mem:           125G         69G        590M        1.1M         54G         54G
2023-08-01 17:57:07  Mem:           125G         69G        587M        1.1M         54G         54G
2023-08-01 17:57:10  Mem:           125G         69G        584M        1.1M         54G         54G
2023-08-01 17:57:13  Mem:           125G         69G        582M        1.1M         54G         54G
2023-08-01 17:57:16  Mem:           125G         69G        576M        1.1M         54G         54G
2023-08-01 17:57:19  Mem:           125G         69G        573M        1.1M         54G         54G
2023-08-01 17:57:22  Mem:           125G         69G        568M        1.1M         54G         54G
2023-08-01 17:57:25  Mem:           125G         69G        566M        1.1M         54G         54G
2023-08-01 17:57:28  Mem:           125G         69G        561M        1.1M         54G         54G
2023-08-01 17:57:31  Mem:           125G         69G        557M        1.1M         54G         54G
2023-08-01 17:57:34  Mem:           125G         69G        554M        1.1M         54G         54G
2023-08-01 17:57:37  Mem:           125G         69G        551M        1.1M         54G         54G
2023-08-01 17:57:40  Mem:           125G         69G        548M        1.1M         54G         54G
2023-08-01 17:57:43  Mem:           125G         69G        545M        1.1M         54G         54G
2023-08-01 17:57:46  Mem:           125G         69G        542M        1.1M         54G         54G
2023-08-01 17:57:49  Mem:           125G         69G        537M        1.1M         54G         54G
2023-08-01 17:57:52  Mem:           125G         69G        537M        1.1M         54G         54G
2023-08-01 17:57:55  Mem:           125G         69G        533M        1.1M         54G         54G
2023-08-01 17:57:58  Mem:           125G         69G        527M        1.1M         54G         54G
2023-08-01 17:58:01  Mem:           125G         69G        524M        1.1M         54G         54G
2023-08-01 17:58:04  Mem:           125G         69G        519M        1.1M         54G         54G
2023-08-01 17:58:07  Mem:           125G         69G        518M        1.1M         54G         54G
2023-08-01 17:58:10  Mem:           125G         69G        511M        1.1M         54G         54G
2023-08-01 17:58:13  Mem:           125G         69G        510M        1.1M         54G         54G
2023-08-01 17:58:16  Mem:           125G         69G        508M        1.1M         54G         54G
2023-08-01 17:58:19  Mem:           125G         69G        503M        1.1M         54G         54G
2023-08-01 17:58:22  Mem:           125G         69G        502M        1.1M         54G         54G
2023-08-01 17:58:25  Mem:           125G         69G        499M        1.1M         54G         54G
2023-08-01 17:58:28  Mem:           125G         69G        496M        1.1M         54G         54G
2023-08-01 17:58:31  Mem:           125G         69G        494M        1.1M         54G         54G
2023-08-01 17:58:34  Mem:           125G         69G        695M        1.1M         54G         54G
2023-08-01 17:58:37  Mem:           125G         69G        688M        1.1M         54G         54G
2023-08-01 17:58:40  Mem:           125G         69G        685M        1.1M         54G         54G
2023-08-01 17:58:43  Mem:           125G         69G        681M        1.1M         54G         54G
2023-08-01 17:58:46  Mem:           125G         69G        676M        1.1M         54G         54G
2023-08-01 17:58:49  Mem:           125G         69G        673M        1.1M         54G         54G
2023-08-01 17:58:52  Mem:           125G         69G        670M        1.1M         54G         54G
2023-08-01 17:58:55  Mem:           125G         69G        664M        1.1M         54G         54G
2023-08-01 17:58:58  Mem:           125G         69G        659M        1.1M         54G         54G
2023-08-01 17:59:01  Mem:           125G         69G        656M        1.1M         54G         54G
2023-08-01 17:59:04  Mem:           125G         69G        653M        1.1M         54G         54G
2023-08-01 17:59:07  Mem:           125G         69G        648M        1.1M         54G         54G
2023-08-01 17:59:10  Mem:           125G         69G        644M        1.1M         54G         54G
2023-08-01 17:59:13  Mem:           125G         69G        639M        1.1M         54G         54G
2023-08-01 17:59:16  Mem:           125G         69G        638M        1.1M         54G         54G
2023-08-01 17:59:20  Mem:           125G         69G        631M        1.1M         54G         54G
2023-08-01 17:59:23  Mem:           125G         69G        628M        1.1M         54G         54G
2023-08-01 17:59:26  Mem:           125G         69G        625M        1.1M         54G         54G
2023-08-01 17:59:29  Mem:           125G         69G        617M        1.1M         54G         54G
2023-08-01 17:59:32  Mem:           125G         69G        610M        1.1M         54G         54G
2023-08-01 17:59:35  Mem:           125G         69G        607M        1.1M         54G         54G
2023-08-01 17:59:38  Mem:           125G         69G        601M        1.1M         54G         54G
2023-08-01 17:59:41  Mem:           125G         69G        598M        1.1M         54G         54G
2023-08-01 17:59:44  Mem:           125G         69G        593M        1.1M         54G         54G
2023-08-01 17:59:47  Mem:           125G         69G        589M        1.1M         54G         54G
2023-08-01 17:59:50  Mem:           125G         69G        588M        1.1M         54G         54G
2023-08-01 17:59:53  Mem:           125G         69G        583M        1.1M         54G         54G
2023-08-01 17:59:56  Mem:           125G         69G        580M        1.1M         54G         54G
2023-08-01 17:59:59  Mem:           125G         69G        578M        1.1M         54G         54G
2023-08-01 18:00:02  Mem:           125G         69G        574M        1.1M         54G         54G
2023-08-01 18:00:05  Mem:           125G         69G        571M        1.1M         54G         54G
2023-08-01 18:00:08  Mem:           125G         69G        568M        1.1M         54G         54G
2023-08-01 18:00:11  Mem:           125G         69G        565M        1.1M         54G         54G
2023-08-01 18:00:14  Mem:           125G         69G        565M        1.1M         54G         54G
2023-08-01 18:00:17  Mem:           125G         69G        559M        1.1M         54G         54G
2023-08-01 18:00:20  Mem:           125G         69G        555M        1.1M         54G         54G
2023-08-01 18:00:23  Mem:           125G         69G        548M        1.1M         54G         54G
2023-08-01 18:00:26  Mem:           125G         69G        547M        1.1M         54G         54G
2023-08-01 18:00:29  Mem:           125G         69G        541M        1.1M         54G         54G
2023-08-01 18:00:32  Mem:           125G         69G        538M        1.1M         54G         54G
2023-08-01 18:00:35  Mem:           125G         69G        537M        1.1M         54G         54G
2023-08-01 18:00:38  Mem:           125G         69G        534M        1.1M         54G         54G
2023-08-01 18:00:41  Mem:           125G         69G        528M        1.1M         54G         54G
2023-08-01 18:00:44  Mem:           125G         69G        528M        1.1M         54G         54G
2023-08-01 18:00:47  Mem:           125G         69G        520M        1.1M         54G         54G
2023-08-01 18:00:50  Mem:           125G         69G        519M        1.1M         54G         54G
2023-08-01 18:00:53  Mem:           125G         69G        515M        1.1M         54G         54G
2023-08-01 18:00:56  Mem:           125G         69G        509M        1.1M         54G         54G
2023-08-01 18:00:59  Mem:           125G         69G        504M        1.1M         54G         54G
2023-08-01 18:01:02  Mem:           125G         69G        504M        1.1M         54G         54G
2023-08-01 18:01:05  Mem:           125G         69G        501M        1.1M         54G         54G
2023-08-01 18:01:08  Mem:           125G         69G        498M        1.1M         54G         54G
2023-08-01 18:01:11  Mem:           125G         69G        497M        1.1M         54G         54G
2023-08-01 18:01:14  Mem:           125G         69G        497M        1.1M         54G         54G
2023-08-01 18:01:17  Mem:           125G         69G        496M        1.1M         54G         54G
2023-08-01 18:01:20  Mem:           125G         69G        694M        1.1M         54G         54G
2023-08-01 18:01:23  Mem:           125G         69G        688M        1.1M         54G         54G
2023-08-01 18:01:26  Mem:           125G         69G        686M        1.1M         54G         54G
2023-08-01 18:01:29  Mem:           125G         69G        679M        1.1M         54G         54G
2023-08-01 18:01:32  Mem:           125G         69G        675M        1.1M         54G         54G
2023-08-01 18:01:35  Mem:           125G         69G        674M        1.1M         54G         54G
2023-08-01 18:01:38  Mem:           125G         69G        672M        1.1M         54G         54G
2023-08-01 18:01:41  Mem:           125G         69G        668M        1.1M         54G         54G
2023-08-01 18:01:44  Mem:           125G         69G        663M        1.1M         54G         54G
2023-08-01 18:01:47  Mem:           125G         69G        659M        1.1M         54G         54G
2023-08-01 18:01:50  Mem:           125G         69G        655M        1.1M         54G         54G
2023-08-01 18:01:53  Mem:           125G         69G        649M        1.1M         54G         54G
2023-08-01 18:01:56  Mem:           125G         69G        645M        1.1M         54G         54G
2023-08-01 18:01:59  Mem:           125G         69G        638M        1.1M         54G         54G
2023-08-01 18:02:02  Mem:           125G         69G        633M        1.1M         54G         54G
2023-08-01 18:02:05  Mem:           125G         69G        629M        1.1M         54G         54G
2023-08-01 18:02:08  Mem:           125G         69G        623M        1.1M         54G         54G
2023-08-01 18:02:11  Mem:           125G         69G        617M        1.1M         54G         54G
2023-08-01 18:02:14  Mem:           125G         69G        614M        1.1M         54G         54G
2023-08-01 18:02:17  Mem:           125G         69G        610M        1.1M         54G         54G
2023-08-01 18:02:20  Mem:           125G         69G        603M        1.1M         54G         54G
2023-08-01 18:02:23  Mem:           125G         69G        601M        1.1M         54G         54G
2023-08-01 18:02:26  Mem:           125G         69G        595M        1.1M         54G         54G
2023-08-01 18:02:29  Mem:           125G         69G        591M        1.1M         54G         54G
2023-08-01 18:02:32  Mem:           125G         69G        585M        1.1M         54G         54G
2023-08-01 18:02:35  Mem:           125G         69G        580M        1.1M         54G         54G
2023-08-01 18:02:38  Mem:           125G         69G        578M        1.1M         54G         54G
2023-08-01 18:02:41  Mem:           125G         69G        578M        1.1M         54G         54G
2023-08-01 18:02:44  Mem:           125G         69G        575M        1.1M         54G         54G
2023-08-01 18:02:47  Mem:           125G         69G        571M        1.1M         54G         54G
2023-08-01 18:02:50  Mem:           125G         69G        569M        1.1M         54G         54G
2023-08-01 18:02:53  Mem:           125G         69G        564M        1.1M         54G         54G
2023-08-01 18:02:56  Mem:           125G         69G        556M        1.1M         54G         54G
2023-08-01 18:02:59  Mem:           125G         69G        556M        1.1M         54G         54G
2023-08-01 18:03:02  Mem:           125G         69G        552M        1.1M         54G         54G
2023-08-01 18:03:05  Mem:           125G         69G        548M        1.1M         54G         54G
2023-08-01 18:03:08  Mem:           125G         69G        544M        1.1M         54G         54G
2023-08-01 18:03:11  Mem:           125G         69G        540M        1.1M         54G         54G
2023-08-01 18:03:14  Mem:           125G         69G        538M        1.1M         54G         54G
2023-08-01 18:03:17  Mem:           125G         69G        535M        1.1M         54G         54G
2023-08-01 18:03:20  Mem:           125G         69G        531M        1.1M         54G         54G
2023-08-01 18:03:23  Mem:           125G         69G        527M        1.1M         54G         54G
2023-08-01 18:03:26  Mem:           125G         69G        525M        1.1M         54G         54G
2023-08-01 18:03:29  Mem:           125G         69G        523M        1.1M         54G         54G
2023-08-01 18:03:32  Mem:           125G         69G        518M        1.1M         54G         54G
2023-08-01 18:03:35  Mem:           125G         69G        517M        1.1M         54G         54G
2023-08-01 18:03:38  Mem:           125G         69G        515M        1.1M         54G         54G
2023-08-01 18:03:41  Mem:           125G         69G        513M        1.1M         54G         54G
2023-08-01 18:03:44  Mem:           125G         69G        509M        1.1M         54G         54G
2023-08-01 18:03:47  Mem:           125G         69G        509M        1.1M         54G         54G
2023-08-01 18:03:50  Mem:           125G         69G        502M        1.1M         54G         54G
2023-08-01 18:03:53  Mem:           125G         69G        503M        1.1M         54G         54G
2023-08-01 18:03:56  Mem:           125G         69G        499M        1.1M         54G         54G
2023-08-01 18:03:59  Mem:           125G         69G        495M        1.1M         54G         54G
2023-08-01 18:04:02  Mem:           125G         69G        691M        1.1M         54G         54G
2023-08-01 18:04:05  Mem:           125G         69G        686M        1.1M         54G         54G
2023-08-01 18:04:08  Mem:           125G         69G        682M        1.1M         54G         54G
2023-08-01 18:04:11  Mem:           125G         69G        678M        1.1M         54G         54G
2023-08-01 18:04:14  Mem:           125G         69G        676M        1.1M         54G         54G
2023-08-01 18:04:17  Mem:           125G         69G        674M        1.1M         54G         54G
2023-08-01 18:04:20  Mem:           125G         69G        670M        1.1M         54G         54G
2023-08-01 18:04:23  Mem:           125G         69G        667M        1.1M         54G         54G
2023-08-01 18:04:26  Mem:           125G         69G        663M        1.1M         54G         54G
2023-08-01 18:04:29  Mem:           125G         69G        659M        1.1M         54G         54G
2023-08-01 18:04:32  Mem:           125G         69G        656M        1.1M         54G         54G
2023-08-01 18:04:35  Mem:           125G         69G        650M        1.1M         54G         54G
2023-08-01 18:04:38  Mem:           125G         69G        648M        1.1M         54G         54G
2023-08-01 18:04:41  Mem:           125G         69G        641M        1.1M         54G         54G
2023-08-01 18:04:44  Mem:           125G         69G        639M        1.1M         54G         54G
2023-08-01 18:04:47  Mem:           125G         69G        635M        1.1M         54G         54G
2023-08-01 18:04:50  Mem:           125G         69G        630M        1.1M         54G         54G
2023-08-01 18:04:53  Mem:           125G         69G        626M        1.1M         54G         54G
2023-08-01 18:04:56  Mem:           125G         69G        622M        1.1M         54G         54G
2023-08-01 18:04:59  Mem:           125G         69G        618M        1.1M         54G         54G
2023-08-01 18:05:02  Mem:           125G         69G        614M        1.1M         54G         54G
2023-08-01 18:05:05  Mem:           125G         69G        609M        1.1M         54G         54G
2023-08-01 18:05:08  Mem:           125G         69G        604M        1.1M         54G         54G
2023-08-01 18:05:11  Mem:           125G         69G        600M        1.1M         54G         54G
2023-08-01 18:05:14  Mem:           125G         69G        600M        1.1M         54G         54G
2023-08-01 18:05:17  Mem:           125G         69G        596M        1.1M         54G         54G
2023-08-01 18:05:20  Mem:           125G         69G        593M        1.1M         54G         54G
2023-08-01 18:05:23  Mem:           125G         69G        587M        1.1M         54G         54G
2023-08-01 18:05:26  Mem:           125G         69G        586M        1.1M         54G         54G
2023-08-01 18:05:29  Mem:           125G         69G        582M        1.1M         54G         54G
2023-08-01 18:05:32  Mem:           125G         69G        578M        1.1M         54G         54G
2023-08-01 18:05:35  Mem:           125G         69G        573M        1.1M         54G         54G
2023-08-01 18:05:38  Mem:           125G         69G        567M        1.1M         54G         54G
2023-08-01 18:05:41  Mem:           125G         69G        564M        1.1M         54G         54G
2023-08-01 18:05:44  Mem:           125G         69G        561M        1.1M         54G         54G
2023-08-01 18:05:47  Mem:           125G         69G        560M        1.1M         54G         54G
2023-08-01 18:05:50  Mem:           125G         69G        555M        1.1M         54G         54G
2023-08-01 18:05:53  Mem:           125G         69G        555M        1.1M         54G         54G
2023-08-01 18:05:56  Mem:           125G         69G        551M        1.1M         54G         54G
2023-08-01 18:05:59  Mem:           125G         69G        546M        1.1M         54G         54G
2023-08-01 18:06:03  Mem:           125G         69G        544M        1.1M         54G         54G
2023-08-01 18:06:06  Mem:           125G         70G        537M        1.1M         54G         54G
2023-08-01 18:06:09  Mem:           125G         70G        537M        1.1M         54G         54G
2023-08-01 18:06:12  Mem:           125G         70G        532M        1.1M         54G         54G
2023-08-01 18:06:15  Mem:           125G         70G        528M        1.1M         54G         54G
2023-08-01 18:06:18  Mem:           125G         70G        524M        1.1M         54G         54G
2023-08-01 18:06:21  Mem:           125G         70G        521M        1.1M         54G         54G
2023-08-01 18:06:24  Mem:           125G         70G        517M        1.1M         54G         54G
2023-08-01 18:06:27  Mem:           125G         70G        513M        1.1M         54G         54G
2023-08-01 18:06:30  Mem:           125G         70G        509M        1.1M         54G         54G
2023-08-01 18:06:33  Mem:           125G         70G        505M        1.1M         54G         54G
2023-08-01 18:06:36  Mem:           125G         70G        505M        1.1M         54G         54G
2023-08-01 18:06:39  Mem:           125G         70G        501M        1.1M         54G         54G
2023-08-01 18:06:42  Mem:           125G         70G        501M        1.1M         54G         54G
2023-08-01 18:06:45  Mem:           125G         70G        498M        1.1M         54G         54G
2023-08-01 18:06:48  Mem:           125G         70G        496M        1.1M         54G         54G
2023-08-01 18:06:51  Mem:           125G         70G        496M        1.1M         54G         54G
2023-08-01 18:06:54  Mem:           125G         70G        495M        1.1M         54G         54G
2023-08-01 18:06:57  Mem:           125G         70G        493M        1.1M         54G         54G
2023-08-01 18:07:00  Mem:           125G         70G        688M        1.1M         54G         54G
2023-08-01 18:07:03  Mem:           125G         70G        686M        1.1M         54G         54G
2023-08-01 18:07:06  Mem:           125G         70G        683M        1.1M         54G         54G
2023-08-01 18:07:09  Mem:           125G         70G        681M        1.1M         54G         54G
2023-08-01 18:07:12  Mem:           125G         70G        679M        1.1M         54G         54G
2023-08-01 18:07:15  Mem:           125G         70G        677M        1.1M         54G         54G
2023-08-01 18:07:18  Mem:           125G         70G        672M        1.1M         54G         54G
2023-08-01 18:07:21  Mem:           125G         70G        671M        1.1M         54G         54G
2023-08-01 18:07:24  Mem:           125G         70G        668M        1.1M         54G         54G
2023-08-01 18:07:27  Mem:           125G         70G        664M        1.1M         54G         54G
2023-08-01 18:07:30  Mem:           125G         70G        660M        1.1M         54G         54G
2023-08-01 18:07:33  Mem:           125G         70G        657M        1.1M         54G         54G
2023-08-01 18:07:36  Mem:           125G         70G        651M        1.1M         54G         54G
2023-08-01 18:07:39  Mem:           125G         70G        647M        1.1M         54G         54G
2023-08-01 18:07:42  Mem:           125G         70G        642M        1.1M         54G         54G
2023-08-01 18:07:45  Mem:           125G         70G        638M        1.1M         54G         54G
2023-08-01 18:07:48  Mem:           125G         70G        633M        1.1M         54G         54G
2023-08-01 18:07:51  Mem:           125G         70G        628M        1.1M         54G         54G
2023-08-01 18:07:54  Mem:           125G         70G        625M        1.1M         54G         54G
2023-08-01 18:07:57  Mem:           125G         70G        618M        1.1M         54G         54G
2023-08-01 18:08:00  Mem:           125G         70G        615M        1.1M         54G         54G
2023-08-01 18:08:03  Mem:           125G         70G        610M        1.1M         54G         54G
2023-08-01 18:08:06  Mem:           125G         70G        607M        1.1M         54G         54G
2023-08-01 18:08:09  Mem:           125G         70G        604M        1.1M         54G         54G
2023-08-01 18:08:12  Mem:           125G         70G        595M        1.1M         54G         54G
2023-08-01 18:08:15  Mem:           125G         70G        592M        1.1M         54G         54G
2023-08-01 18:08:18  Mem:           125G         70G        587M        1.1M         54G         54G
2023-08-01 18:08:21  Mem:           125G         70G        582M        1.1M         54G         54G
2023-08-01 18:08:24  Mem:           125G         70G        581M        1.1M         54G         54G
2023-08-01 18:08:27  Mem:           125G         70G        577M        1.1M         54G         54G
2023-08-01 18:08:30  Mem:           125G         70G        573M        1.1M         54G         54G
2023-08-01 18:08:33  Mem:           125G         70G        570M        1.1M         54G         54G
2023-08-01 18:08:36  Mem:           125G         70G        570M        1.1M         54G         54G
2023-08-01 18:08:39  Mem:           125G         70G        564M        1.1M         54G         54G
2023-08-01 18:08:42  Mem:           125G         70G        562M        1.1M         54G         54G
2023-08-01 18:08:45  Mem:           125G         70G        557M        1.1M         54G         54G
2023-08-01 18:08:48  Mem:           125G         70G        552M        1.1M         54G         54G
2023-08-01 18:08:51  Mem:           125G         70G        549M        1.1M         54G         54G
2023-08-01 18:08:54  Mem:           125G         70G        544M        1.1M         54G         54G
2023-08-01 18:08:57  Mem:           125G         70G        541M        1.1M         54G         54G
2023-08-01 18:09:00  Mem:           125G         70G        538M        1.1M         54G         54G
2023-08-01 18:09:03  Mem:           125G         70G        536M        1.1M         54G         54G
2023-08-01 18:09:06  Mem:           125G         70G        533M        1.1M         54G         54G
2023-08-01 18:09:09  Mem:           125G         70G        531M        1.1M         54G         54G
2023-08-01 18:09:12  Mem:           125G         70G        523M        1.1M         54G         54G
2023-08-01 18:09:15  Mem:           125G         70G        522M        1.1M         54G         54G
2023-08-01 18:09:18  Mem:           125G         70G        521M        1.1M         54G         54G
2023-08-01 18:09:21  Mem:           125G         70G        516M        1.1M         54G         54G
2023-08-01 18:09:24  Mem:           125G         70G        512M        1.1M         54G         54G
2023-08-01 18:09:27  Mem:           125G         70G        509M        1.1M         54G         54G
2023-08-01 18:09:30  Mem:           125G         70G        510M        1.1M         54G         54G
2023-08-01 18:09:33  Mem:           125G         70G        504M        1.1M         54G         54G
2023-08-01 18:09:36  Mem:           125G         70G        504M        1.1M         54G         54G
2023-08-01 18:09:39  Mem:           125G         70G        500M        1.1M         54G         54G
2023-08-01 18:09:42  Mem:           125G         70G        501M        1.1M         54G         54G
2023-08-01 18:09:45  Mem:           125G         70G        498M        1.1M         54G         54G
2023-08-01 18:09:48  Mem:           125G         70G        496M        1.1M         54G         54G
2023-08-01 18:09:51  Mem:           125G         70G        497M        1.1M         54G         54G
2023-08-01 18:09:54  Mem:           125G         70G        689M        1.1M         54G         54G
2023-08-01 18:09:57  Mem:           125G         70G        688M        1.1M         54G         54G
2023-08-01 18:10:00  Mem:           125G         70G        684M        1.1M         54G         54G
2023-08-01 18:10:03  Mem:           125G         70G        681M        1.1M         54G         54G
2023-08-01 18:10:06  Mem:           125G         70G        678M        1.1M         54G         54G
2023-08-01 18:10:09  Mem:           125G         70G        674M        1.1M         54G         54G
2023-08-01 18:10:12  Mem:           125G         70G        672M        1.1M         54G         54G
2023-08-01 18:10:15  Mem:           125G         70G        667M        1.1M         54G         54G
2023-08-01 18:10:18  Mem:           125G         70G        663M        1.1M         54G         54G
2023-08-01 18:10:21  Mem:           125G         70G        657M        1.1M         54G         54G
2023-08-01 18:10:24  Mem:           125G         70G        656M        1.1M         54G         54G
2023-08-01 18:10:27  Mem:           125G         70G        651M        1.1M         54G         54G
2023-08-01 18:10:30  Mem:           125G         70G        647M        1.1M         54G         54G
2023-08-01 18:10:33  Mem:           125G         70G        643M        1.1M         54G         54G
2023-08-01 18:10:36  Mem:           125G         70G        641M        1.1M         54G         54G
2023-08-01 18:10:39  Mem:           125G         70G        637M        1.1M         54G         54G
2023-08-01 18:10:42  Mem:           125G         70G        634M        1.1M         54G         54G
2023-08-01 18:10:45  Mem:           125G         70G        632M        1.1M         54G         54G
2023-08-01 18:10:48  Mem:           125G         70G        630M        1.1M         54G         54G
2023-08-01 18:10:51  Mem:           125G         70G        622M        1.1M         54G         53G
2023-08-01 18:10:54  Mem:           125G         70G        617M        1.1M         54G         53G
